rule_idx	rule	rule_regex	rule_len
202	j -> ɲ / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -back] X	j -> ɲ / (⋊) __ (a|e|ɨ|i|ã|ĩ|ɨ̃|ẽ)	225
203	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (m|ɸ|p|b|h|hʲ|pʰ)	273
204	a -> ã / X [+C/V, -syllabic, -stress, -long, -consonantal, +continuant, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (j|h|hʲ) __ 	161
205	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|k|ɡ|ɸ|p|b|h|hʲ|kʰ|kʲ|pʰ) __ 	131
206	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (m|ʔ|p|b|pˀ|ˀb|ˀm|ˀp)	300
207	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (t͡s) (ã) (s) __ (⋉)	773
208	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|tʲ) __ (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|pʰ|tʰ|tʲ)	234
209	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|tʲ) __ (n|m|ʔ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ)	222
210	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (ɸ|t|s|p|t͡ʃ|t͡s|h|hʲ|pʰ|tʰ|tʲ)	290
211	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (ɸ|t|s|p|t͡ʃ|t͡s|tʲ)	316
212	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, -consonantal, -sonorant, +continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, +spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [-begin/end]	a -> ã / (⋊) (m) __ (h|hʲ) (a) (⋉)	683
213	a -> ã / X [+C/V, -syllabic, -stress, -long, -consonantal, +continuant, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (j|h|hʲ) __ (⋉)	172
214	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|k|ɡ|ɸ|p|b|h|hʲ|kʰ|kʲ|pʰ) __ (⋉)	142
215	a -> ã / X [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (k|h|hʲ|kʰ|kʲ) __ (⋉)	178
216	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (n|m|t|p|d|b|t͡ʃ|t͡s|tʲ) __ (ʔ|t|s|t͡ʃ|t͡s|sˀ|tʲ|tˀ|ˀs|ˀt)	334
217	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|ʔ|k|ɡ|ɸ|p|b|h|hʲ|kʰ|kʲ|kˀ|pʰ|pˀ|ˀb|ˀh|ˀk|ˀkʰ|ˀm|ˀp|ˀŋ|ˀɡ) __ 	119
218	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|ʔ|k|ɡ|ɸ|p|b|j|j̃|kʲ|kˀ|pˀ|ˀb|ˀj|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ (⋉)	128
219	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -lateral, -DORSAL] __ X	a -> ã / (n|m|ʔ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ) __ 	118
220	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ 	135
221	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|ʔ|k|ɡ|ɸ|p|b|h|hʲ|kʰ|kʲ|kˀ|pʰ|pˀ|ˀb|ˀh|ˀk|ˀkʰ|ˀm|ˀp|ˀŋ|ˀɡ) __ (⋉)	130
222	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (n|m|ʔ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ) __ (⋉)	129
223	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tʲ)	277
224	a -> ã / X [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (k|t|s|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|tʰ|tʲ) __ 	157
225	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-begin/end]	a -> ã / (⋊) (j) (ɨ̃) (k|kʲ) __ (⋉)	740
226	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (k|ɡ|j|h|hʲ|kʰ|kʲ) __ 	134
227	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ X	a -> ã / (t͡s) __ 	269
228	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-begin/end]	a -> ã / (⋊) (m) (e) (k|kʲ) __ (⋉)	704
229	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tʲ)	289
230	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|tʲ) __ (n|m|ʔ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀm|ˀn|ˀp|ˀs|ˀt)	248
231	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (k|ɡ|j|h|hʲ|kʰ|kʲ) __ (⋉)	145
232	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (m) (ɨ) (t͡s) __ (⋉)	727
233	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ X	a -> ã / (t|s|t͡s|tʲ) __ 	227
234	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-begin/end]	a -> ã / (⋊) (j) __ (p) (i) (⋉)	727
235	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|ʔ|k|ɡ|p|b|kʲ|kˀ|pˀ|ˀb|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ 	158
236	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (t|s|t͡s|tʲ) __ (⋉)	238
237	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|pʰ|tʰ|tʲ) __ 	121
238	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (ʔ|k|t|s|t͡ʃ|t͡s|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ 	171
239	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|ʔ|k|ɡ|p|b|kʲ|kˀ|pˀ|ˀb|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ (⋉)	169
240	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (ŋ|m|j|j̃) __ (m|ʔ|ɸ|p|b|h|hʲ|pʰ|pˀ|ˀb|ˀh|ˀm|ˀp)	261
241	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|kˀ|sˀ|tʰ|tʲ|tˀ|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀs|ˀt|ˀtʰ|ˀɡ) __ 	112
242	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|k|ɡ|p|b|kʲ) __ 	170
243	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ʔ|k|t|s|t͡ʃ|t͡s|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ (⋉)	182
244	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|k|ɡ|ɸ|p|b|j|j̃|kʲ) __ (⋉)	140
245	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|pʰ|tʰ|tʲ) __ (⋉)	132
246	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ʔ|k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|kˀ|sˀ|tʰ|tʲ|tˀ|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀs|ˀt|ˀtʰ|ˀɡ) __ (⋉)	123
247	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|j|j̃) __ 	148
248	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	a -> ã / (⋊) (m) __ (ʔ|h|hʲ|ˀh)	375
249	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|k|ɡ|p|b|kʲ) __ (⋉)	181
250	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ (⋉)	147
251	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +front, -back, +tense] X	a -> ã / (n|m|t|p|d|b|t͡ʃ|t͡s|tʲ) __ (s) (e|i)	652
252	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|tʰ|tʲ) __ 	124
253	a -> ã / X [+C/V, -syllabic, -stress, -long, +sonorant, -tap, -trill, +voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	a -> ã / (ŋ|m|j|j̃) __ (⋉)	159
254	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|h|hʲ|j̃|kʰ|kʲ|kˀ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀj|ˀk|ˀkʰ|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ|ˀŋ|ˀɡ) __ 	95
255	a -> ã / [+begin/end] [+C/V, -syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	a -> ã / (⋊) (j) (a) (m) __ (⋉)	701
256	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|kˀ|pˀ|sˀ|tʲ|tˀ|ˀb|ˀd|ˀj|ˀk|ˀm|ˀn|ˀp|ˀs|ˀt|ˀŋ|ˀɡ) __ 	107
257	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -round, -labiodental, -lateral] __ X	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|h|hʲ|kʰ|kʲ|kˀ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀb|ˀd|ˀh|ˀk|ˀkʰ|ˀm|ˀn|ˀp|ˀs|ˀt|ˀtʰ|ˀŋ|ˀɡ) __ 	109
258	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|kʲ|tʲ) __ (ɸ|t|s|p|t͡ʃ|t͡s|tʲ)	304
259	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	a -> ã / (ŋ|m|ʔ|k|ɡ|ɸ|p|b|j|j̃|kʲ|kˀ|pˀ|ˀb|ˀj|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ 	117
260	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ X	a -> ã / (m) __ 	215
261	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (k|ɡ|t|s|d|t͡ʃ|t͡s|j|h|hʲ|kʰ|kʲ|tʰ|tʲ) __ (⋉)	135
262	a -> ã / X [+C/V, -syllabic, -stress, -long, -approximant, -tap, -trill, -constr.gl, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ X	a -> ã / (m|ɸ|p|b|h|hʲ|pʰ) __ 	140
263	a -> ã / X [+C/V, -syllabic, -stress, -long, +continuant, -tap, -trill, -nasal, -constr.gl, -LABIAL, -round, -labiodental, -lateral] __ X	a -> ã / (s|j|h|hʲ) __ 	137
264	a -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	a -> ã / (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ) __ (⋉)	159
265	a -> ã / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -round, -labiodental, -lateral, -DORSAL] X	a -> ã / (ɲ|ŋ|n|m|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|j|j̃|kʲ|tʲ) __ (ʔ|ɸ|t|s|p|t͡ʃ|t͡s|h|hʲ|pʰ|pˀ|sˀ|tʰ|tʲ|tˀ|ˀh|ˀp|ˀs|ˀt|ˀtʰ)	249
